id,name,Sex,Jobtitle,position,born,degree,school,Researchunits,:LABEL
101,李保明,男,教授,博士生导师,null,博士,中国农业大学,北京市畜禽健康养殖环境工程技术研究中心,expert
102,张敏红,男,研究员,博士生导师,1996.1,博士,中国农业科学院,中国农业科学院北京畜牧兽医研究所,expert
103,文杰,男,研究员,副所长,1997.9,博士,中国农业科学院,中国农业科学院北京畜牧兽医研究所,expert
104,王朝元,男,教授,副院长,1978.8,博士,中国农业大学,中国农业大学,expert
105,赵峰,男,研究员,博士生导师,1997.9,博士,中国农业科学院,中国农业科学院北京畜牧兽医研究所,expert
106,蒋桂韬,男,研究员,null,null,博士,null,湖南省畜牧研究所,expert
107,张石蕊,男,教授,硕士生导师,1956,博士,湖南农业大学,湖南农业大学,expert
108,呙于明,男,教授,院长,1965.11,博士,华中农业大学,中国农业大学,expert
109,吕林,男,研究员,博士生导师,null,博士,中国农业大学,中国农业科学院北京畜牧兽医研究所,expert
110,刘冉冉,女,研究员,博士生导师,1983,博士,中国农业大学,中国农业科学院北京畜牧兽医研究所,expert
