id,name,auther,periodical,pubilshedtime,attribute,counted,downloadcount,:LABEL
20117,北京油鸡体脂分布与沉积规律研究,付睿琦;赵桂苹;刘冉冉;郑麦青;陈继兰;苟钟勇;文杰,第六次全国饲料营养学术研讨会论文集,2010/10/1,中国会议,1,87,
20118,TLR4基因SNP检测及在中外鸡种中的群体变异分析,宋咏梅;庞建建;赵桂苹;刘冉冉;李鹏;赵兴旺;郑麦青;文杰,中国农学通报,2010/8/20,期刊,11,254,
20119,急性热应激对北京油鸡生产性能的影响及Vc添加效应的研究,胡娟;陈继兰;文杰;王丹莉;赵桂萍;郑麦青;蒋瑞瑞;刘琛;刘冉冉;刘伟平,安徽农业大学学报,2010/7/30,期刊,16,267,
20120,短期热应激对北京油鸡种公鸡繁殖性能的影响,刘伟平;文杰;陈国宏;陈继兰;胡娟;赵丽红;常国斌;赵桂萍;郑麦青;刘冉冉,全球肉鸡产业论坛暨第二届中国白羽肉鸡产业发展大会会刊,2010/5/13,中国会议,4,87,
20121,A-FABP和AMPD1基因SNP位点对北京油鸡部分肉质性状的组合效应分析,刘琛;文杰;赵桂苹;郑麦青;陈继兰,畜牧兽医学报,2009/10/15,期刊,27,319,
20122,鸡MHC B-L基因SNPs单倍型与免疫性状关系的研究,刘立波;赵桂苹;文杰;陈继兰;郑麦青,中国动物遗传育种研究进展——第十五次全国动物遗传育种学术讨论会论文集,2009/10/10,中国会议,1,61,
20123,IMF双向遗传选择与日粮能量水平互作对北京油鸡性能、脂肪沉积及A-FABP基因mRNA表达的影响,刘蒙;文杰;赵桂苹;郑麦青;赵景鹏;齐珂珂;刘国芳;宋代军;陈继兰,中国动物遗传育种研究进展——第十五次全国动物遗传育种学术讨论会论文集,2009/10/10,中国会议,0,43,
20124,肉鸡业产销形势与后市分析研究,文杰,北方牧业,2009/8/30,期刊,13,59,
20125,日粮ω6/ω3对爱拔益加肉仔鸡肉品质、血液脂质指标及脂肪酸组成的影响,齐珂珂;赵桂苹;陈继兰;郑麦青;刘蒙;文杰,动物营养学报,2009/8/15,期刊,14,307,
20126,维生素E水平和应激对雏鸡血浆皮质酮浓度的影响,韩慕俊;赵桂苹;赵景鹏;郑麦青;文杰,中国畜牧兽医,2009/7/20,期刊,5,143,
20127,寿光鸡腺苷酸琥珀酸裂解酶ADSL基因的表达与克隆化细胞株的筛选,刘长青;张洪海;文杰;马月辉;关伟军;唐学玺,畜牧兽医学报,2009/7/15,期刊,6,181,
20128,日粮能量水平与肌内脂肪遗传选择对北京油鸡生产性能的互作影响,刘蒙;文杰;宋代军;齐珂珂;赵桂苹;郑麦青;赵景鹏;陈继兰,安徽农业大学学报,2009/7/15,期刊,10,167,
20129,日粮烟酸水平对AA肉鸡脂肪沉积和肉品质的影响,蒋瑞瑞;桂苹;陈继兰;郑麦青;庞建建;文杰,中国家禽科学研究进展——第十四次全国家禽科学学术讨论会论文集,2009/7/1,中国会议,0,73,
20130,日粮代谢能水平对北京油鸡脂肪沉积和LPL基因表达的影响,刘蒙;宋代军;齐珂珂;文杰;赵桂苹;郑麦青;赵景鹏;陈继兰,中国畜牧兽医,2009/5/20,期刊,45,594,
20131,长期高温对商品肉鸡和地方品种鸡肉质及风味的影响,卢庆萍;文杰;张宏福;董亚维;王启军,畜牧兽医学报,2009/2/15,期刊,22,433,
20132,不同ω6/ω3多不饱和脂肪酸日粮对AA肉鸡脂多糖免疫应激的影响,英永;陈继兰;郑麦青;齐珂珂;李晓明;文杰;赵桂苹,中国畜牧兽医,2008/12/20,期刊,8,236,
20133,日粮能量水平对北京油鸡IMF双向选择系生产性能及肉质的影响,刘蒙;陈继兰;文杰;赵桂萍;齐珂珂;郑麦青,中国畜牧兽医学会动物营养学分会第十次学术研讨会论文集,2008/10/1,中国会议,0,48,
20134,维生素E对北京油鸡肉品质及脂类代谢相关基因表达的影响,李文娟;赵桂萍;陈继兰;郑麦青;文杰,中国畜牧兽医学会动物营养学分会第十次学术研讨会论文集,2008/10/1,中国会议,2,129,
20135,日粮ω6/ω3对北京油鸡肉品质、脂类代谢及脂肪酸组成的影响,齐珂珂;赵桂萍;陈继兰;郑麦青;文杰,中国畜牧兽医学会动物营养学分会第十次学术研讨会论文集,2008/10/1,中国会议,2,90,
20136,饲养方式对河田鸡脂肪代谢的影响,杨烨;文杰;陈继兰;赵桂苹;方桂友;冯玉兰;李忠荣,畜牧兽医学报,2008/8/15,期刊,35,322,
20137,环境高温对两品种肉鸡生长、胴体性状及脂肪沉积的影响,卢庆萍;文杰;张宏福,畜牧兽医学报,2008/6/15,期刊,15,297,
20138,北京油鸡与白莱航蛋鸡产蛋规律差异研究,李健;赵桂苹;郑麦青;文杰;陈继兰,中国家禽,2008/6/5,期刊,15,234,
20139,鸡肌内脂肪双向选择对脂肪性状及相关基因mRNA表达的影响,李冬立;文杰;赵桂苹;郑麦青;陈继兰,畜牧兽医学报,2008/1/15,期刊,23,368,
20140,中国北京油鸡和引进白来航蛋鸡免疫性状的比较,吴春梅;赵桂苹;文杰;陈继兰;郑麦青;陈国宏,畜牧兽医学报,2007/12/15,期刊,22,329,
20141,轻型蛋鸡啄癖问题分析及解决办法,仇宝琴;文杰;李相杰,中国禽业导刊,2007/11/10,期刊,0,32,
20142,"反10,顺12共轭亚油酸对肉仔鸡肉品质和相关酶活性的影响",张广民;文杰;陈继兰,中国家禽,2007/9/5,期刊,3,84,
20143,日粮维生素E对北京油鸡肌肉抗氧化水平及脂肪酸组成的影响,李文娟;文杰;陈继兰;赵桂苹;郑麦青,家禽营养与饲料科技进展——第二届全国家禽营养与饲料科技研讨会论文集,2007/9/1,中国会议,0,68,
20144,脂肪型脂肪酸结合蛋白基因多态性与鸡肉品质性状的关系研究,叶满红;文杰;曹红鹤;李宏滨;陈继兰;赵桂苹;郑麦青,畜牧兽医学报,2007/6/15,期刊,46,458,
20145,"反10,顺12共轭亚油酸对肉仔鸡肉品质和相关酶活的影响",张广民;文杰;陈继兰;赵桂苹;郑麦青,畜牧兽医学报,2007/5/15,期刊,2,260,
20146,北京油鸡不同组合杂交性能的研究,李冬立;陈继兰;文杰;赵桂苹;郑麦青;李健,中国家禽,2007/3/20,期刊,14,219,
20147,优质鸡肉质性状相关关系的研究,方桂友;李忠荣;冯玉兰;文杰;陈继兰;谢新东;缪伏荣;杨烨,福建农业学报,2006/9/30,期刊,11,266,
20148,共轭亚油酸对北京油鸡肉品质及血清leptin和脂蛋白脂酶的影响,张广民;文杰;陈继兰;赵桂苹;郑麦青,中国饲料,2006/8/5,期刊,22,270,
20149,鸡H-FABP和A-FABP基因表达与肌内脂肪含量相关研究,李文娟;李宏宾;文杰;陈继兰;赵桂苹;郑麦青,畜牧兽医学报,2006/5/30,期刊,156,1533,
20150,优质鸡肉质性状相互关系的研究,杨烨;文杰;陈继兰;冯玉兰;谢新东;缪伏荣;李忠荣,食品科学,2006/5/15,期刊,21,221,
20151,鸡A-FABP基因多态性分析及其与脂肪性状的相关研究,罗桂芬;陈继兰;文杰;赵桂苹;郑麦青;孙世铎,遗传,2006/1/30,期刊,120,683,
20152,黄羽肉鸡色素沉积规律研究,赵芸君;文杰;陈继兰;赵桂苹;郑麦清;雒秋江,中国家禽,2005/12/30,期刊,8,285,
20153,6个鸡种AMPD1基因PCR-RF-SSCP分析,"柴丽娟,储明星,文杰,陈继兰,赵桂苹,郑麦青,刘文忠,周忠孝",安徽农业大学学报,2005/12/25,期刊,14,228,
20154,北京油鸡品种资源特性描述,赵桂苹;陈继兰;文杰;郑麦青;李小华,中国家禽,2005/12/10,期刊,27,304,
20155,北京油鸡AMPD1基因多态性及其与肌苷酸含量关系的研究,"柴丽娟,储明星,文杰,陈继兰,赵桂苹,郑麦青,刘文忠,周忠孝",畜牧兽医学报,2005/11/25,期刊,23,306,
20156,鸡肉肌苷酸和肌内脂肪沉积规律研究,"陈继兰,文杰,王述柏,赵桂苹,郑麦青,李小华",畜牧兽医学报,2005/8/25,期刊,113,911,
20157,北京油鸡蛋胚贮存时间与体外成纤维细胞生长状况相关性研究,"于太永,关伟军,马月辉,文杰,杨公社",中国畜牧兽医,2005/5/20,期刊,2,67,
20158,鸡AMPD1基因PCR-SSCP分析与相关性状的研究,"罗桂芬,陈继兰,孙世铎,文杰,赵桂萍,孙志杰",黑龙江畜牧兽医,2005/4/10,期刊,30,288,
20159,北京油鸡胚胎成纤维细胞系建立与生物学特性研究,"周向梅,马月辉,关伟军,文杰,李晗",畜牧兽医学报,2005/3/25,期刊,35,427,
20160,不同贮藏条件对北京油鸡肌肉鲜味化合物含量的影响研究,"王述柏,文杰,陈继兰,赵桂平",中国畜牧兽医,2004/8/20,期刊,19,190,
20161,营养与鸡肉产品质量,文杰,动物营养研究进展论文集,2004/6/30,中国会议,0,200,
20162,北京油鸡胚胎成纤维细胞系建立与生物学特性研究(英文),周向梅;马月辉;关伟军;文杰,全国首届动物生物技术学术研讨会论文集,2004/5/1,中国会议,0,32,
20163,肌苷酸的遗传研究进展,"陈继兰,文杰",中国家禽,2003/12/30,期刊,2,150,
20164,日粮核黄素水平对热应激条件下肉仔鸡生产性能的影响,"王丹莉,张敏红,文杰,杜荣,谢鹏,郑姗姗",动物营养学报,2003/11/30,期刊,20,246,
20165,北京油鸡和矮脚鸡心脏型、脂肪型脂肪酸结合蛋白基因多态性的研究,"叶满红,曹红鹤,文杰,李宏滨,陈继兰,赵桂萍",畜牧兽医学报,2003/9/23,期刊,70,288,
20166,日粮核黄素水平对热应激条件下肉仔鸡免疫机能的影响,"王丹莉,张敏红,文杰,杜荣,谢鹏,郑姗姗",动物营养学报,2003/8/30,期刊,17,213,
20167,dw基因的研究与我国优质肉鸡产业化育种新进展,"李东,文杰,陈印权,沈建辉,贾景全,陈紫康",中国禽业导刊,2003/3/25,期刊,2,278,
20168,0-2周龄肉仔鸡营养参数及饲料配制技术研究,文杰;王和民;林济华;周毓平,广东省农业科学院畜牧研究所;中国农业科学院饲料研究所;中国农业大学动物科技学院;中国农业科学院畜牧研究所;湖南省农业大学畜牧水产系,2003/1/1,科技成果,0,1,
20169,肉品质的营养调控途径,文杰,饲料营养研究进展——中国畜牧兽医学会动物营养学分会第四届全国饲料营养学术研讨会论文集,2002/10/1,中国会议,1,184,
20170,维生素C对热应激状态下肉仔鸡生产性能及维生素C合成能力的影响,"文杰,林济华,高宇清",畜牧兽医学报,2000/11/23,期刊,79,531,
20171,硫酸盐抑制肉鸡粪便氨气释放效果研究,张丽杰;田丰;丁露雨;王朝元;梁超;童勤,中国家禽,2023/2/24,期刊,0,130,
20172,立体栖架散养蛋鸡行为加速度信号降噪方法比较分析,胡乾;聂路玮;王朝元,中国农业大学学报,2022/9/8,期刊,0,137,
20173,融合多环境参数的鸡粪氨气排放预测模型研究,丁露雨;吕阳;李奇峰;王朝元;余礼根;宗伟勋,农业机械学报,2022/3/18,期刊,2,868,
20174,规模化家禽饲养场流感防控设施设备配置要求,施正香;李保明;张雅惠;赵小丽;王朝元;施振旦;王宝维;陈刚;赵淑梅;童勤;郑炜超;王盼柳;李大鹏,国家市场监督管理总局;国家标准化管理委员会,2022/3/9,国家标准,0,0,
20175,规模化家禽饲养场流感防控环境管理技术规范,李保明;施正香;毕颖慧;苏美丞;赵芙蓉;王朝元;施振旦;王宝维;陈刚;赵淑梅;童勤;郑炜超;李绚阳,国家市场监督管理总局;国家标准化管理委员会,2022/3/9,国家标准,0,0,
20176,蛋鸡舍臭气组成及不同管理措施对臭气特性的影响,刘羽;张国强;荣莉;王朝元;滕光辉,农业工程学报,2021/12/8,期刊,1,360,
20177,畜禽养殖智能装备与信息化技术研究进展,李保明;王阳;郑炜超;王朝元,华南农业大学学报,2021/8/24,期刊,27,1860,
20178,蛋鸡舍热湿环境参数全年逐时动态预测模型,梁超;尹欢欢;李保明;王朝元,农业工程学报,2021/4/23,期刊,7,467,
20179,笼养和栖架养殖模式下蛋鸡的发声特征,宗超;曹晏飞;曹孟冰;高锦浩;李书磊;刘慕霖;滕光辉;王朝元,农业工程学报,2021/3/23,期刊,8,300,
20180,家禽粪便管理过程中氨气减排技术研究进展,李奇峰;田丰;丁露雨;王朝元;余礼根;高荣华;马为红;姚春霞,家畜生态学报,2020/9/15,期刊,9,504,
20181,畜舍自然通风理论分析与通风量估算,丁露雨;鄂雷;李奇峰;姚春霞;王朝元;余礼根;高荣华;马为红;郑文刚;于沁杨,农业工程学报,2020/8/8,期刊,13,758,
20182,基于雷达图的蛋鸡舍综合环境舒适度评价及应用,杜欣怡;滕光辉;杜晓冬;刘慕霖;王朝元,农业工程学报,2020/8/8,期刊,14,567,
20183,规模化立体高效养鸡装备及环境控制关键技术研发应用,李保明;施正香;滕光辉;陈刚;赖成幕;袁正东;王朝元;周东;黄仁录;郑树利,中国农业大学;广州广兴牧业设备集团有限公司;山东民和牧业股份有限公司;北京德青源农业科技股份有限公司;青岛大牧人机械股份有限公司;河北农业大学,2018/1/9,科技成果,0,19,
20184,蛋鸡舍冬季CO2浓度控制标准与最小通风量确定,王阳;王朝元;李保明,农业工程学报,2017/1/23,期刊,38,809,
20185,垃圾填埋场封场综合处理技术,张玲;姚力;汤垚捷;王朝元;李扬;卢育红;张艳;陈正富;吴洪涛;罗培霄,湖北益通建设股份有限公司;湖北益通建设股份有限公司,2017/1/19,科技成果,0,23,
20186,畜禽舍便携式空气质量检测仪开发与验证,饶光辉;王朝元;李宗洋;鲁煜建;施正香,第八届全国畜牧兽医青年科技工作者学术研讨会论文集,2016/11/15,中国会议,0,19,
20187,影响静态箱法测量畜禽场温室气体N2O排放速率准确性的关键因素试验研究,刘羽;王紫昕;王朝元;施正香,第八届全国畜牧兽医青年科技工作者学术研讨会论文集,2016/11/15,中国会议,0,76,
20188,从欧洲精准畜牧业研讨会看蛋鸡精准养殖技术的研究进展,李保明;王朝元;杨柳,中国家禽,2016/2/10,期刊,15,517,
20189,蛋种鸡场中性电解水带鸡喷雾消毒试验研究,郑炜超;李保明;尚宇超;王朝元;杨战勇;曹薇,农业工程学报,2010/9/30,期刊,38,482,
20190,羟基磷灰石陶瓷结晶度对成骨细胞活性的影响研究,刘介;王丽君;李俊;宋超;王朝元,中国中医骨伤科杂志,2010/4/15,期刊,5,256,
20191,中性电解水对鸡蛋表面的清洗灭菌效果,朱志伟;李保明;李永玉;尚宇超;王朝元;曹薇,农业工程学报,2010/3/31,期刊,32,610,
20192,中性电解水在肉鸡舍内消毒中的应用研究,南松剑;曹薇;尚宇超;冀盈盈;崔晓东;王朝元;施正香;李保明;周东;隋锡兰,中国畜牧兽医学会2009学术年会论文集（下册）,2009/10/11,中国会议,1,47,
20193,中性电解水的制备及其贮藏稳定性研究,尚宇超;李保明;冀盈盈;崔晓东;王朝元;曹薇,纪念中国农业工程学会成立30周年暨中国农业工程学会2009年学术年会（CSAE 2009）论文集,2009/8/22,中国会议,2,261,
20194,蛋鸡栖架式舍饲散养系统研究进展,刘华巧;李保明;王朝元,纪念中国农业工程学会成立30周年暨中国农业工程学会2009年学术年会（CSAE 2009）论文集,2009/8/22,中国会议,3,202,
20195,规模化养鸡环境控制技术的主要成就与发展趋势,李保明;王朝元,中国家禽,2008/9/5,期刊,39,1068,
20196,密闭式平养鸡舍纵向通风的数值模拟,李文良;施正香;王朝元,中国农业大学学报,2007/12/15,期刊,70,513,
20197,美国大型蛋鸡舍空气质量综合测试与分析,王朝元,2007年中国农业工程学会学术年会论文摘要集,2007/8/1,中国会议,0,106,
20198,不同来源豆粕的肉仔鸡标准回肠氨基酸消化率研究,孙征;叶晓梦;廖秀冬;张丽阳;赵峰;王钰明;冯京海;萨仁娜;解竞静;吕林,中国畜牧杂志,2022/10/31,期刊,1,488,
20199,鸡体内小肠液和模拟小肠液对饲料蛋白质消化的比较研究,徐蔼宣;于耀;王钰明;解竞静;邹轶;谭会泽;黄艳玲;赵峰,动物营养学报,2021/12/24,期刊,3,570,
20200,去盲肠法、套管法和屠宰法测定鸡饲粮氨基酸表观消化率的比较,陈将;于耀;邹轶;杜中原;王钰明;谭会泽;刘松柏;曾述礼;贺喜;赵峰,动物营养学报,2021/4/21,期刊,2,343,
20201,夜鸡鸣,赵峰,江苏通信,2016/12/15,期刊,0,11,
20202,鸡内源总能的变异及其对饲料原料真代谢能值的影响,杨霞;党方昆;赵峰;李珂;张虎;王钰明;李黛琳;尹丽婷;张宏福,动物营养学报,2016/6/28,期刊,4,240,
20203,果寡糖对黄羽肉鸡种鸡产蛋性能、血清生化指标和饲粮养分代谢率的影响,赵峰;蒋芳;夏中生;黄建烨;仵天培;农志坚;於豪,粮食与饲料工业,2014/6/15,期刊,12,250,
20204,基于单胃动物仿生消化系统的鸡仿生消化法测定饲料酶水解物能值变异程度的研究,赵峰;米宝民;任立芹;王钰明;张宏福,动物营养学报,2014/6/5,期刊,25,603,
20205,鸡传染性法氏囊病的诊断与防治,赵峰,北方牧业,2014/4/5,期刊,0,34,
20206,排空强饲法测定鸡饲粮表观代谢能值的灵敏度与置信限,王美琴;赵峰;贾刚;刘成玲;王钰明;张宏福,动物营养学报,2013/7/31,期刊,5,360,
20207,排空强饲法测定鸡饲料表观代谢能值的变异程度及其来源,米宝民;赵峰;谭会泽;任立芹;赵江涛;张宏福;杨琳,动物营养学报,2012/11/15,期刊,15,539,
20208,基于T型套管瘘术的鸡小肠食糜流量变异规律的研究,张建智;赵峰;张宏福;王洪荣,动物营养学报,2011/4/26,期刊,8,178,
20209,抗草甘膦转基因豆粕对肉仔鸡肠黏膜免疫的影响,谭建庄;刘莎莎;孙哲;张宏福;卢庆萍;萨仁娜;赵峰;杨晓光,动物营养学报,2011/4/26,期刊,11,355,
20210,仿生消化系统模拟鸡饲料消化的适宜水解时间的研究,刘雨田;赵峰;张宏福;郑卫宽;王永军,动物营养学报,2010/10/15,期刊,12,508,
20211,黄河三角洲莱芜黑鸡林地规模化生态放养模式研究,张兵;冯松魁;高清华;赵舰;徐大伟;高鹏;赵峰;徐新建;高传庆;王娟;刘长明;刘建华;杨涛,山东滨州博海科技研发中心,2010/3/29,科技成果,0,1,
20212,重组白细胞介素-2对固始鸡免疫机能的影响,张怀;高春生;蒋媛媛;赵峰;肖传斌,中国畜牧兽医,2009/7/20,期刊,11,73,
20213,白细胞介素2对固始鸡十二指肠黏膜免疫增强作用,张书松;刘忠虎;康相涛;赵峰;肖传斌,中国兽医学报,2009/7/15,期刊,14,212,
20214,父母代固始鸡十二指肠的发育形态学观察,刘忠虎;白晓辉;康相涛;袁文菊;赵峰;肖传斌,中国兽医学报,2008/10/15,期刊,18,160,
20215,5-羟色胺受体在固始鸡和乌鸡消化道内分布的研究,刘忠虎;康相涛;赵峰;袁文菊;肖传斌,中国畜牧兽医学会动物解剖学及组织胚胎学分会第十五次学术研讨会论文集,2008/8/1,中国会议,0,52,
20216,白细胞介素2对固始鸡十二指肠黏膜免疫增强作用的研究,张书松;康相涛;赵峰;袁文菊;肖传斌,中国畜牧兽医学会动物解剖学及组织胚胎学分会第十五次学术研讨会论文集,2008/8/1,中国会议,0,38,
20217,重组白细胞介素-2（IL-2）对固始鸡免疫机能和分泌型免疫球蛋白（SIgA）表达影响的研究,赵峰,河南农业大学,2008/6/1,硕士,8,353,
20218,父母代固始鸡小肠的生长发育规律,张书松;李明;白晓辉;康相涛;袁文菊;赵峰;刘忠虎;肖传斌,中国兽医学报,2008/4/15,期刊,16,137,
20219,白细胞介素2对固始鸡空肠中SIgA分泌的影响,刘诗柱;赵峰;肖传斌,河南农业科学,2007/12/15,期刊,19,138,
20220,父母代固始鸡十二指肠的发育形态学观察,张书松;李建华;白晓辉;康相涛;袁文菊;赵峰;肖传斌,西北农林科技大学学报(自然科学版),2007/9/25,期刊,2,148,
20221,父母代固始鸡空肠的发育形态学研究,赵峰;康相涛;白晓辉;袁文菊;肖传斌,家畜生态学报,2007/9/15,期刊,13,85,
20222,25周龄固始鸡消化器官的观测,张书松;袁文菊;白晓辉;赵峰;肖传斌,中国畜牧兽医学会动物解剖学及组织胚胎学分会第十四次学术研讨会论文集,2006/8/1,中国会议,0,23,
20223,父母代固始鸡十二指肠的发育形态学观察,白晓辉;徐亚平;袁文菊;赵峰;肖传斌,中国畜牧兽医学会动物解剖学及组织胚胎学分会第十四次学术研讨会论文集,2006/8/1,中国会议,0,32,
20224,养殖场鸡只均匀度的控制与计算,张庆华;郝盈;赵峰;孙超君,养禽与禽病防治,2006/3/5,期刊,0,40,
20225,浅谈肉种鸡断喙,"郝盈,张庆华,赵峰,孙超君",养禽与禽病防治,2005/5/25,期刊,0,34,
20226,鸡球虫病的发育史及控制,"孙超君,郝盈,张庆华,王向东,赵峰",畜牧兽医杂志,2005/4/10,期刊,2,140,
20227,减少饲料浪费  提高养鸡经济效益,赵峰,河南畜牧兽医,2002/2/15,期刊,0,10,
20228,鸡和鸭对山苍子果渣养分和能量利用率的研究,张旭;姚亚铃;李闯;黄璇;蒋桂韬;周望平;戴求仲,中国畜牧杂志,2020/2/6,期刊,2,238,
20229,甘油浓度与冷冻速率对鸡细管冻精质量的影响,阳小胡;孙鏖;贾杏林;朱立军;蒋桂韬;燕海峰,家畜生态学报,2018/5/15,期刊,9,188,
20230,蛋白酶对1～21日龄肉仔鸡生长性能、血清生化指标及抗氧化功能的影响,侯振平;蒋桂韬;吴端钦;刘延杰;陈宁波;王郝为;戴求仲,饲料工业,2017/7/25,期刊,15,233,
20231,鸡精液稀释打击影响因素及其应用价值分析,张晓华;孙鏖;朱立军;蒋桂韬;戴求仲;张钦;燕海峰,中国家禽,2017/1/10,期刊,13,141,
20232,饲养管理需重视,张旭;蒋桂韬;李昊帮,湖南农业,2016/3/1,期刊,0,14,
20233,肉鸡优质高产养殖技术(1)  品种选择对肉鸡高产的影响,张旭;蒋桂韬;王向荣,湖南农业,2015/7/1,期刊,3,111,
20234,家禽精液保存技术研究进展,李闯;黄璇;蒋桂韬;孙鏖;戴求仲;龚炎长;彭秀丽,湖南畜牧兽医,2014/12/15,期刊,7,468,
20235,植酸酶对肉鸡胫骨指标和钙磷利用率的影响,张旭;蒋桂韬;王向荣;李昊帮;戴求仲,饲料博览,2012/12/25,期刊,2,170,
20236,益生菌类饲料添加剂及其在肉鸡养殖中的应用,林谦;宾石玉;戴求仲;蒋桂韬;王向荣;张旭;张建华;王照群,饲料博览,2012/9/25,期刊,3,306,
20237,植酸酶对肉仔鸡生产性能和钙磷消化率的影响,张旭;谢小红;蒋桂韬;王向荣;胡艳;李昊帮;戴求仲,家畜生态学报,2012/7/15,期刊,11,171,
20238,梯度回归法和差量法测定湘黄鸡不同钙源真消化率的研究,胡艳;胡海波;张石蕊;蒋桂韬;陈福华;戴求仲,家畜生态学报,2009/11/15,期刊,2,106,
20239,0～21日龄湘黄鸡真可消化钙需要量研究,胡艳;胡海波;张石蕊;蒋桂韬;陈福华;戴求仲;李彩军,家畜生态学报,2009/9/15,期刊,7,73,
