id,name,auther,periodical,pubilshedtime,attribute,counted,downloadcount,:LABEL
20240,细菌性木聚糖酶对21～49日龄黄羽肉仔鸡生产性能的影响,蒋桂韬;张石蕊;戴求仲;李彩军;陈福华;周利芬,中国饲料,2009/4/20,期刊,8,109,
20241,1～21日龄湘黄鸡真可消化钙需要量研究,戴求仲;胡海波;张石蕊;蒋桂韬;胡艳;陈福华,中国畜牧兽医学会动物营养学分会第十次学术研讨会论文集,2008/10/1,中国会议,1,30,
20242,小麦型日粮添加不同来源木聚糖酶对黄鸡内源酶活性及血液生化指标的影响,蒋桂韬;戴求仲;周利芬;王向荣,中国畜牧兽医学会动物营养学分会第十次学术研讨会论文集,2008/10/1,中国会议,1,56,
20243,28～56日龄湘黄鸡真可消化钙需要量的研究,胡海波;张石蕊;戴求仲;蒋桂韬;胡艳;陈福华,家畜生态学报,2008/9/15,期刊,10,79,
20244,日粮直/支链淀粉比对黄羽肉仔鸡生产性能和养分利用率的影响,戴求仲;李湘;张石蕊;蒋桂韬;胡艳;陈福华,动物营养学报,2008/6/15,期刊,26,379,
20245,真可消化钙与有效磷比对湘黄鸡生长性能及血液生化指标的影响,胡海波;张石蕊;戴求仲;蒋桂韬;杨存祥,饲料工业,2008/6/5,期刊,3,111,
20246,日粮共轭亚油酸对不同性别肉仔鸡生长性能及脂肪代谢相关酶的影响,贺喜;戴求仲;张石蕊;胡艳;蒋桂韬,中国畜牧杂志,2007/11/10,期刊,7,298,
20247,日粮共轭亚油酸对两个品种肉仔鸡生长性能及脂类代谢的影响,贺喜;戴求仲;张石蕊;胡艳;蒋桂韬,动物营养学报,2007/10/15,期刊,42,333,
20248,壳聚糖饲用微生物制剂对湘黄鸡免疫指标和肠道菌群的影响,杨仕柳;戴求仲;蒋桂韬;李湘;朱吉,湖南农业大学学报(自然科学版),2006/10/30,期刊,16,342,
20249,壳聚糖微生物制剂对AA肉鸡生长性能及抗病效果的影响,杨仕柳;戴求仲;蒋桂韬,湖南饲料,2006/9/28,期刊,2,77,
20250,金壳素制剂对湘黄鸡生长性能及抗病效果的影响,蒋桂韬;李湘;戴求仲;杨仕柳,湖南畜牧兽医,2006/8/15,期刊,0,32,
20251,壳聚糖饲用微生物制剂对肉鸡性能及免疫作用的研究,杨仕柳;戴求仲;蒋桂韬;李湘;朱吉,良好农业规范与畜牧业健康发展——中国畜牧兽医学会家畜生态学分会第六届理事会暨学术研讨会论文集,2006/8/1,中国会议,0,41,
20252,壳聚糖微生物饲料添加剂对湘黄鸡生长性能及抗病效果的影响,蒋桂韬;戴求仲;杨仕柳;李湘,饲料与畜牧,2006/7/30,期刊,0,153,
20253,壳聚糖对湘黄鸡肠道菌群及生产性能的影响,杨仕柳;戴求仲;蒋桂韬;李湘,饲料研究,2006/7/7,期刊,6,162,
20254,日粮纤维水平对湘黄鸡胴体品质和内脏器官相对重量的影响,"蒋桂韬,戴求仲,胡艳",湖南饲料,2005/9/28,期刊,34,210,
20255,能量和蛋白水平对湘黄鸡生长性能及胴体品质的影响,"蒋桂韬,戴求仲,胡艳",湖南畜牧兽医,2004/10/15,期刊,14,280,
20256,乳化剂在畜禽生产中的应用进展,袁雅婷;胡贵丽;王玉诗;张石蕊;贺喜,广东饲料,2016/9/28,期刊,5,251,
20257,血根碱在不同畜禽机体内残留量评定的研究,岳龙;易孟霞;贺朝;邱磊;贺喜;张石蕊,饲料工业,2015/9/25,期刊,8,162,
20258,槲皮素的生理作用及其在鸡生产中应用研究进展,李霞;张石蕊;刘耕;袁雅婷;黄祥祥,饲料与畜牧,2015/4/15,期刊,9,384,
20259,博落回生物碱对黄羽肉鸡血液生化指标、屠宰性状和肉品质的影响,刘靖;张石蕊;贺喜;火东晓;张铖铖;武进;蔡鹏,中国畜牧兽医学会动物营养学分会第十一次全国动物营养学术研讨会论文集,2012/10/19,中国会议,3,127,
20260,博落回生物碱对黄羽肉鸡生产性能、内脏器官及肠道健康的影响,贺喜;刘靖;张石蕊;成廷水,第六次全国饲料营养学术研讨会论文集,2010/10/1,中国会议,5,181,
20261,梯度回归法和差量法测定湘黄鸡不同钙源真消化率的研究,胡艳;胡海波;张石蕊;蒋桂韬;陈福华;戴求仲,家畜生态学报,2009/11/15,期刊,2,106,
20262,共轭亚油酸在肉鸡生产中的应用,朱良;张石蕊,饲料与畜牧,2009/10/15,期刊,2,121,
20263,0～21日龄湘黄鸡真可消化钙需要量研究,胡艳;胡海波;张石蕊;蒋桂韬;陈福华;戴求仲;李彩军,家畜生态学报,2009/9/15,期刊,7,73,
20264,细菌性木聚糖酶对21～49日龄黄羽肉仔鸡生产性能的影响,蒋桂韬;张石蕊;戴求仲;李彩军;陈福华;周利芬,中国饲料,2009/4/20,期刊,8,109,
20265,1～21日龄湘黄鸡真可消化钙需要量研究,戴求仲;胡海波;张石蕊;蒋桂韬;胡艳;陈福华,中国畜牧兽医学会动物营养学分会第十次学术研讨会论文集,2008/10/1,中国会议,1,30,
20266,28～56日龄湘黄鸡真可消化钙需要量的研究,胡海波;张石蕊;戴求仲;蒋桂韬;胡艳;陈福华,家畜生态学报,2008/9/15,期刊,10,79,
20267,乳酸杆菌在畜禽生产中的应用,孙建广;贺喜;张石蕊,中国饲料,2008/9/5,期刊,2,230,
20268,日粮直/支链淀粉比对黄羽肉仔鸡生产性能和养分利用率的影响,戴求仲;李湘;张石蕊;蒋桂韬;胡艳;陈福华,动物营养学报,2008/6/15,期刊,26,379,
20269,真可消化钙与有效磷比对湘黄鸡生长性能及血液生化指标的影响,胡海波;张石蕊;戴求仲;蒋桂韬;杨存祥,饲料工业,2008/6/5,期刊,3,111,
20270,日粮共轭亚油酸对不同性别肉仔鸡生长性能及脂肪代谢相关酶的影响,贺喜;戴求仲;张石蕊;胡艳;蒋桂韬,中国畜牧杂志,2007/11/10,期刊,7,298,
20271,日粮共轭亚油酸对两个品种肉仔鸡生长性能及脂类代谢的影响,贺喜;戴求仲;张石蕊;胡艳;蒋桂韬,动物营养学报,2007/10/15,期刊,42,333,
20272,淀粉消化特性对肉仔鸡蛋白质代谢的影响,李湘;张石蕊;戴求仲,中国饲料,2006/11/5,期刊,7,227,
20273,日粮共轭亚油酸对不同品种肉仔鸡生长性能及脂类代谢影响,贺喜;戴求仲;张石蕊,动物营养与饲料研究——第五届全国饲料营养学术研讨会论文集,2006/10/1,中国会议,0,58,
20274,鸡的淀粉营养研究进展,李湘;张石蕊;戴求仲,饲料工业,2006/3/5,期刊,6,199,
20275,复合微生物发酵鸡粪对生长肥育猪生产性能的影响,易学武;张石蕊;谭新;毛湘冰;周苑桦;陈金龙,饲料世界,2006/2/10,期刊,1,110,
20276,复合微生物发酵鸡粪对生长肥育猪生产性能的影响,易学武;张石蕊;谭新;毛湘冰;周苑桦;陈金龙,江西饲料,2005/12/28,期刊,0,89,
20277,家禽腿病与营养,"罗先志,魏文贵,张石蕊",养殖技术顾问,2005/10/25,期刊,0,42,
20278,家禽腿疾与营养,罗先志;魏文贵;张石蕊,中国畜牧兽医文摘,2005/8/26,期刊,0,17,
20279,家禽腿疾与营养,"罗先志,魏文贵,张石蕊",广东饲料,2005/4/28,期刊,0,37,
20280,家禽腿疾与营养,"罗先志,魏文贵,张石蕊",家禽科学,2005/1/30,期刊,2,102,
20281,家禽腿疾与营养,"罗先志,魏文贵,张石蕊",湖南饲料,2005/1/28,期刊,0,84,
20282,微量元素铜在畜禽生产中的应用,"郑学斌,张石蕊,李冬梅",河南畜牧兽医,2004/10/5,期刊,4,164,
20283,生长抑素抑制剂——半胱胺的促生长作用机理及应用,"谢申伍,贺喜,张石蕊",饲料工业,2004/1/5,期刊,14,244,
20284,饲用糙米型饲粮对猪鸡肉蛋品质的影响,"张石蕊,田科雄,王继成,盛克松,陈仕平",湖南农业大学学报(自然科学版),2000/10/30,期刊,24,137,
20285,低蛋白日粮对肉种母鸡繁殖性能的影响,高铭坤;吕增鹏;李冬立;刘爱巧;呙于明,中国饲料,2023/11/20,期刊,0,238,
20286,植物精油对产气荚膜梭菌感染肉仔鸡肠道损伤、肠道菌群CAZy谱和eggNOG通路的影响,姜美涵;魏金涛;呙于明;郭双双;杜恩存,畜牧兽医学报,2023/2/7,期刊,3,628,
20287,玉米和小麦在AA肉鸡和北京油鸡中的能量和养分利用率比较,刘兴波;贠向隆;宁然;呙于明;聂伟,饲料工业,2022/5/23,期刊,2,318,
20288,家禽肠道健康关键营养技术,呙于明;刘丹,饲料工业,2022/1/10,期刊,7,599,
20289,不同比例豆粕组合的营养价值及肉仔鸡代谢能预测模型的建立,江秋雨;武威;呙于明;班志彬;张炳坤,动物营养学报,2021/4/20,期刊,6,575,
20290,AA肉鸡和北京油鸡早期消化器官发育规律研究,刘兴波;靳曼;宁然;呙于明;聂伟,中国畜牧杂志,2020/11/5,期刊,6,304,
20291,山银花和黄芩提取物对肉鸡生长性能、免疫器官发育及抗氧化机能的影响,吕慧源;李漠;王志明;梁伟;聂伟;呙于明,中国畜牧杂志,2020/7/24,期刊,39,817,
20292,4种常规饲料原料对同日龄北京油鸡和AA肉鸡养分生物学效价的比较研究,靳曼;吕慧源;邢坤;呙于明;聂伟,中国畜牧杂志,2020/3/5,期刊,5,409,
20293,鸡日粮中豆粕的利用与替代,呙于明,中国禽业导刊,2019/12/25,期刊,0,0,
20294,肉仔鸡对菜籽粕代谢能的评定及预测模型研究,丁鹏;黄祥祥;宋泽和;范志勇;呙于明;贺喜,畜牧兽医学报,2019/12/23,期刊,3,328,
20295,山花黄芩提取物对肉鸡生长性能、抗氧化性能及肉品质的影响,吕慧源;王志明;张海军;梁伟;王秀敏;卢亚飞;呙于明,饲料研究,2019/11/15,期刊,12,494,
20296,复合酶制剂及植物精油对感染产气荚膜梭菌肉仔鸡抗氧化及免疫指标的影响,孙秋娟;安然;呙于明,山西农业大学学报(自然科学版),2019/8/14,期刊,14,376,
20297,日粮不同锌源及锌水平对肉鸡免疫调节作用的研究,高金鑫;张贝贝;唐大智;甘利平;闫少佳;李光;呙于明,中国畜牧杂志,2019/8/10,期刊,10,407,
20298,锌指蛋白A20介导锌缓解鸡肠上皮细胞炎症反应的机制,高金鑫;李昌武;张贝贝;郭双双;袁建敏;聂伟;呙于明,动物营养学报,2019/5/15,期刊,5,439,
20299,肉仔鸡菜籽粕氨基酸标准回肠消化率的评定及预测方程的建立,丁鹏;黄祥祥;宋泽和;范志勇;呙于明;贺喜,动物营养学报,2019/2/12,期刊,5,483,
20300,饲粮中添加不同植物精油对肉仔鸡生长性能、肠道发育、免疫器官指数及屠宰性能的影响,燕磊;朱正鹏;吕尊周;安沙;王正国;呙于明;吕明斌,动物营养学报,2017/3/31,期刊,52,1081,
20301,饲喂复合脂肪酸酯及粪肠球菌对改善肉鸡早期肠道健康的影响,甘利平;李追;郭双双;呙于明,饲料研究,2016/12/7,期刊,10,321,
20302,0～3周龄肉仔鸡消化道酶发育规律的研究,安永义;周毓平;呙于明;丁角立;朱玉琴,2016北京论坛·中国畜牧饲料科技未来20年论文集,2016/3/29,中国会议,6,100,
20303,种鸡日粮中添加锌促进子代骨骼肌发育机制的研究,高静;吕增鹏;李昌武;岳云双;王凤来;呙于明,第七届中国饲料营养学术研讨会论文集,2014/10/16,中国会议,1,47,
20304,4种植物性蛋白质饲料原料在不同日龄肉仔鸡的标准回肠氨基酸消化率的比较,雷廷;呙于明;杜恩存;邵玉新,动物营养学报,2013/11/15,期刊,11,495,
20305,1～21日龄雌性肉仔鸡表观回肠可消化色氨酸需要量评定,王波;闵芝智;王永伟;王宁;黄春喜;袁建敏;呙于明,动物营养学报,2012/9/15,期刊,11,183,
20306,2011年肉鸡营养与饲料技术发展报告,周桂莲;呙于明;蔡辉益;罗绪刚;姚斌;蒋守群,第三届（2012）中国白羽肉鸡产业发展大会暨第二届全球肉鸡产业论坛会刊,2012/5/16,国际会议,0,89,
20307,褐藻酸钠寡糖对肉仔鸡感染肠炎沙门氏菌控制效果的研究,阎桂玲;呙于明;袁建敏;刘丹;张炳坤,中国畜牧兽医学会2011年学术年会论文集,2011/10/22,中国会议,1,13,
20308,羟基蛋氨酸螯合铜/锰/锌对产蛋鸡蛋壳品质、酶活及微量元素沉积的影响,孙秋娟;呙于明;张天国;温金磊,中国农业大学学报,2011/8/15,期刊,44,832,
20309,羟基蛋氨酸螯合锰在肉仔鸡日粮中的应用效果,马娅娅;Bun Sidoeun;刘丹;呙于明;曹宏;郭福存;郝正里;年芳;Mercedes V A,甘肃农业大学学报,2011/8/15,期刊,4,218,
20310,不同水平有机锰(明微矿锰)对肉鸡生长、免疫力和抗氧化活性的影响,马娅娅;Bun Sidoeun;刘丹;呙于明;曹宏;郭福存,中国家禽,2011/7/5,期刊,15,385,
20311,营养性饲料添加剂研发进展,呙于明,中国家禽,2011/5/5,期刊,4,456,
20312,1～3周龄雌性肉仔鸡精氨酸需要量,刘凤菊;呙于明;王磊,动物营养学报,2011/3/30,期刊,45,484,
20313,蒸汽压片对玉米在肉仔鸡的养分生物学效价的影响,王磊;刘凤菊;呙于明,中国饲料,2011/3/5,期刊,7,174,
20314,脂多糖(LPS)刺激对肉仔鸡生产性能及肌肉品质影响,胡骁飞;魏凤仙;呙于明,中国农业大学学报,2011/2/15,期刊,20,784,
20315,不同免疫应激对肉仔鸡生长性能、养分消化和肉品质的影响,李武林;杨小军;冯焱;呙于明;姚军虎,动物营养学报,2010/12/15,期刊,21,554,
20316,外源溶菌酶对感染坏死性肠炎肉仔鸡生长性能和肠道屏障功能的影响,刘丹;呙于明;王忠;袁建敏,第六次全国饲料营养学术研讨会论文集,2010/10/1,中国会议,0,104,
20317,种鸡日粮中多不饱和脂肪酸和维生素E对种蛋品质及后代仔鸡生理特征的影响,安胜英;呙于明;孙秋娟;李建慧;阎桂玲,第六次全国饲料营养学术研讨会论文集,2010/10/1,中国会议,3,111,
20318,日粮中添加锌对沙门氏菌攻毒肉仔鸡肠黏膜屏障功能的影响,张炳坤;呙于明,第六次全国饲料营养学术研讨会论文集,2010/10/1,中国会议,0,135,
20319,褐藻酸寡糖对肉鸡生长及免疫机能的影响,阎桂玲;呙于明,第六次全国饲料营养学术研讨会论文集,2010/10/1,中国会议,1,124,
20320,皮质酮应激对肉仔鸡生产性能及血液指标的影响,胡骁飞;呙于明,中国畜牧杂志,2010/8/10,期刊,11,298,
20321,酵母硒对肉仔鸡生长及抗热应激能力的影响,张敏;屈欢;呙于明,饲料研究,2010/7/7,期刊,33,444,
20322,溶血卵磷脂提高肉仔鸡对禽脂的表观消化率,张炳坤;李海涛;赵冬琴;呙于明,动物营养学报,2010/6/15,期刊,27,439,
20323,生理应激对肉仔鸡胴体品质及肌肉品质影响,胡骁飞;呙于明,中国农业大学学报,2010/4/15,期刊,17,394,
20324,"β-1,3-葡聚糖对感染沙门菌鸡免疫功能和肠道菌群数量的影响",王忠;强文军;呙于明;王岩屾;王莹,中国家禽,2010/3/5,期刊,29,383,
20325,蛋白酶和植酸酶联合添加降低肉仔鸡氮磷排放的研究,万振环;袁建敏;呙于明;赵剑;王忠,中国农业大学学报,2009/10/15,期刊,23,429,
20326,日粮添加PUFA对肉仔鸡抗氧化机能的影响,杨小军;贺喜;何丽霞;刘永祥;杨鹰;呙于明,中国畜牧兽医学会2009学术年会论文集（下册）,2009/10/11,中国会议,0,73,
20327,日粮PUFA对肉仔鸡肠道粘膜免疫的影响,杨小军;姚军虎;呙于明;张炳坤;袁建敏;王忠,中国畜牧兽医学会2009学术年会论文集（下册）,2009/10/11,中国会议,0,104,
20328,低磷营养状态下肉仔鸡对饲料中养分的利用,李建慧;呙于明;袁建敏;安然;赵冬琴;苗志强,中国饲料,2009/9/5,期刊,1,185,
20329,豆粕和棉粕日粮中添加α-半乳糖苷酶对肉仔鸡生长性能的影响,BUN Sidoeun;呙于明;张炳坤;袁建敏;胡骁飞;张立彬,中国畜牧杂志,2009/8/10,期刊,26,332,
20330,日粮中添加植物提取物对肉仔鸡免疫机能的影响,禚梅;呙于明;赵小刚;杜静;唐志高,中国畜牧兽医,2009/6/20,期刊,34,446,
20331,日粮中添加植物提取物对AA肉仔鸡生长性能及肠道大肠杆菌数量的影响,禚梅;呙于明;杜静;张继慧,饲料工业,2009/4/20,期刊,6,247,
20332,产蛋后备鸡、产蛋鸡和肉用仔鸡配合饲料标准粗蛋白质和氨基酸的修订,袁建敏;张炳坤;呙于明,饲料研究,2009/3/7,期刊,1,295,
20333,日粮中添加天门冬氨酸镁对肉仔鸡肝脏和腿肌脂质过氧化状态的影响,刘永祥;刘艳丽;黄炎坤;呙于明,中国畜牧兽医文摘,2008/12/26,期刊,0,51,
20334,产蛋后备鸡、产蛋鸡、肉用仔鸡配合饲料,袁建敏;张炳坤;呙于明,中华人民共和国国家质量监督检验检疫总局;中国国家标准化管理委员会,2008/11/21,国家标准,0,0,
20335,肉用仔鸡日粮中添加蛋氨酸铜、锌和锰对粪便微量元素排放的研究,袁建敏;甘冰;张天国;温金磊;呙于明,家畜生态学报,2008/11/15,期刊,23,371,
20336,产蛋后备鸡、产蛋鸡及肉用仔鸡配合饲料国家标准的修订说明——饲喂阶段、水分和粒度的修订,袁建敏;张炳坤;呙于明,饲料研究,2008/11/7,期刊,0,214,
20337,日粮锌源对肉仔鸡肝脏金属硫蛋白基因表达的影响,黎云;成廷水;呙于明,上海畜牧兽医通讯,2008/10/20,期刊,13,151,
20338,日粮蛋白质水平及有机硒补给时间对肉鸡生长性能及肌肉硒沉积的影响,李建慧;呙于明,中国农业大学学报,2008/10/15,期刊,10,331,
20339,日粮中添加天门冬氨酸镁对肉仔鸡肝脏和腿肌脂质过氧化状态的影响,刘永祥;刘艳丽;黄炎坤;呙于明,畜牧兽医学报,2008/10/15,期刊,10,194,
20340,牛磺酸对AA肉鸡消化生理和日粮脂肪酸利用的影响,袁建敏;呙于明;王忠;杨鹰;张炳坤,中国畜牧兽医学会动物营养学分会第十次学术研讨会论文集,2008/10/1,中国会议,0,80,
20341,DL-蛋氨酸及其液态羟基类似物对大肠杆菌感染下肉仔鸡生产性能和免疫反应的影响,张立彬;呙于明,中国畜牧兽医学会动物营养学分会第十次学术研讨会论文集,2008/10/1,中国会议,0,41,
20342,日粮添加不同油脂对环孢酶素A诱导免疫抑制肉仔鸡生长性能和免疫功能的影响,贺喜;杨小军;张炳坤;呙于明,中国畜牧兽医学会动物营养学分会第十次学术研讨会论文集,2008/10/1,中国会议,0,57,
20343,日粮油脂对肉仔鸡肠道黏膜T细胞分化和IL-2活性的影响,杨小军;贺喜;袁建敏;杨鹰;王忠;呙于明,中国畜牧兽医学会动物营养学分会第十次学术研讨会论文集,2008/10/1,中国会议,0,80,
20344,DL-蛋氨酸及其液体羟基类似物对大肠杆菌应激下肉仔鸡生产性能和免疫反应的影响,张立彬;呙于明,中国畜牧兽医学会动物营养学分会第十次学术研讨会论文集,2008/10/1,中国会议,0,49,
20345,液体蛋氨酸羟基类似物对肉仔鸡生产性能和免疫反应的影响,张立彬;呙于明,畜牧兽医学报,2008/9/15,期刊,29,321,
20346,日粮镁调控肉仔鸡肝脏过氧化氢酶活性途径的初步研究,刘永祥;刘艳丽;黄炎坤;刘太宇;呙于明,西北农林科技大学学报(自然科学版),2008/9/10,期刊,2,216,
20347,皮质酮应激改变了肉仔鸡的肠道形态和功能,胡骁飞;呙于明,动物营养学报,2008/8/15,期刊,20,373,
20348,肉仔鸡对不同镁源相对生物学利用率的评价,刘永祥;呙于明;刘太宇;刘艳丽;朱宽佑,西北农林科技大学学报(自然科学版),2008/8/10,期刊,1,118,
20349,肉用仔鸡日粮中添加蛋氨酸铜、锌和锰对粪便微量元素排放的研究,袁建敏;甘冰;张天国;温金磊;呙于明,中国畜牧兽医学会家畜生态学分会第七届全国代表大会暨学术研讨会论文集,2008/7/1,中国会议,1,61,
20350,日粮添加多不饱和脂肪酸对肉仔鸡抗氧化指标的影响,杨小军;贺喜;何丽霞;刘永祥;杨鹰;呙于明,动物营养学报,2008/6/15,期刊,62,793,
20351,天门冬氨酸镁的不同添加水平和饲喂时间对肉仔鸡肌肉品质的影响,刘永祥;刘艳丽;刘太宇;呙于明,中国畜牧兽医,2008/4/20,期刊,0,164,
20352,我国禽学学科发展现状及趋势,杨宁;呙于明;曲鲁江;张细权;罗绪刚,中国家禽,2008/4/5,期刊,9,498,
20353,短链脂肪酸组合对肉仔鸡消化道系统的影响,刘永祥;胡忠宏;呙于明,安徽农业科学,2008/2/1,期刊,18,341,
20354,饲粮镁对肉仔鸡生长、组织镁浓度及抗氧化功能的影响,刘永祥;呙于明,中国畜牧杂志,2007/10/10,期刊,8,225,
20355,日粮中添加不饱和油脂改善肉仔鸡脂质代谢,杨小军;杨鹰;贺喜;袁建敏;王忠;呙于明,家禽营养与饲料科技进展——第二届全国家禽营养与饲料科技研讨会论文集,2007/9/1,中国会议,1,94,
20356,多不饱和脂肪酸营养与免疫反应,呙于明;贺喜,家禽营养与饲料科技进展——第二届全国家禽营养与饲料科技研讨会论文集,2007/9/1,中国会议,1,134,
20357,日粮添加不同油脂对环磷酰胺诱导体液免疫抑制肉仔鸡免疫调控作用,贺喜;杨小军;呙于明;袁建敏;杨鹰;王忠,家禽营养与饲料科技进展——第二届全国家禽营养与饲料科技研讨会论文集,2007/9/1,中国会议,0,98,
20358,啤酒酵母甘露寡糖对肉仔鸡生长性能、肠道微生物及免疫的影响,阎桂玲;呙于明;袁建敏,家禽营养与饲料科技进展——第二届全国家禽营养与饲料科技研讨会论文集,2007/9/1,中国会议,3,149,
20359,肉仔鸡腹水综合症的营养调控,呙于明;耿爱莲,动物营养学报,2007/8/15,期刊,0,237,
20360,复合短链脂肪酸对肉仔鸡生产性能的影响及相关作用机制的探讨,刘永祥;胡忠宏;呙于明,饲料工业,2007/7/5,期刊,5,209,
20361,不同镁源相对生物学利用率的评价,刘永祥;呙于明,中国饲料,2007/7/5,期刊,1,169,
20362,日粮镁对肉仔鸡腿肌中活性氧产量的影响(英文),刘永祥;呙于明,动物营养学报,2007/6/15,期刊,1,148,
20363,低镁对肉仔鸡红细胞体外氧化应激敏感性及红细胞膜流动性的影响,刘永祥;呙于明,中国农业大学学报,2007/4/30,期刊,0,165,
20364,爱拔益加肉鸡和北京油鸡体液免疫及细胞免疫功能的比较研究,马彦博;呙于明;聂伟;袁建敏;王忠,中国畜牧杂志,2007/4/10,期刊,5,243,
20365,强化爱维灵对肉仔鸡免疫机能的调节作用研究,刘丹;呙于明;姜树林;和小明;温金磊;王忠;袁建敏,饲料研究,2007/3/7,期刊,3,76,
20366,木聚糖酶对肉仔鸡饲料代谢能的影响,何丽霞;呙于明;赵剑;袁建敏,中国农业大学学报,2006/12/30,期刊,16,404,
20367,辅酶Q10对腹水症肉鸡脂质代谢以及抗氧化能力的影响,耿爱莲;李保明;呙于明,中国畜牧杂志,2006/11/10,期刊,2,138,
20368,日粮能量和L-肉碱水平对肉鸡生长性能和腹水综合症敏感性指标的影响,李昕;呙于明,中国畜牧杂志,2006/10/10,期刊,4,159,
20369,"L-肉碱改善肉仔鸡的线粒体功能,降低腹水征敏感性",呙于明;耿爱莲,饲料营养研究进展——第五届全国饲料营养学术研讨会论文集,2006/10/1,中国会议,1,33,
