id1,id2,TYPE
102,20001,发表
102,20002,发表
102,20003,发表
102,20004,发表
102,20005,发表
102,20006,发表
102,20007,发表
102,20008,发表
102,20009,发表
102,20010,发表
102,20011,发表
102,20012,发表
102,20013,发表
102,20014,发表
102,20015,发表
102,20016,发表
102,20017,发表
102,20018,发表
102,20019,发表
102,20020,发表
102,20021,发表
102,20022,发表
102,20023,发表
102,20024,发表
102,20025,发表
102,20026,发表
102,20027,发表
102,20028,发表
103,20029,发表
103,20030,发表
103,20031,发表
103,20032,发表
103,20033,发表
103,20034,发表
103,20035,发表
103,20036,发表
103,20037,发表
103,20038,发表
103,20039,发表
103,20040,发表
103,20041,发表
103,20042,发表
103,20043,发表
103,20044,发表
103,20045,发表
103,20046,发表
103,20047,发表
103,20048,发表
103,20049,发表
103,20050,发表
103,20051,发表
103,20052,发表
103,20053,发表
103,20054,发表
103,20055,发表
103,20056,发表
103,20057,发表
103,20058,发表
103,20059,发表
103,20060,发表
103,20061,发表
103,20062,发表
103,20063,发表
103,20064,发表
103,20065,发表
103,20066,发表
103,20067,发表
103,20068,发表
103,20069,发表
103,20070,发表
103,20071,发表
103,20072,发表
103,20073,发表
103,20074,发表
103,20075,发表
103,20076,发表
103,20077,发表
103,20078,发表
103,20079,发表
103,20080,发表
103,20081,发表
103,20082,发表
103,20083,发表
103,20084,发表
103,20085,发表
103,20086,发表
103,20087,发表
103,20088,发表
103,20089,发表
103,20090,发表
103,20091,发表
103,20092,发表
103,20093,发表
103,20094,发表
103,20095,发表
103,20096,发表
103,20097,发表
103,20098,发表
103,20099,发表
103,20100,发表
103,20101,发表
103,20102,发表
103,20103,发表
103,20104,发表
103,20105,发表
103,20106,发表
103,20107,发表
103,20108,发表
103,20109,发表
103,20110,发表
103,20111,发表
103,20112,发表
103,20113,发表
103,20114,发表
103,20115,发表
103,20116,发表
103,20117,发表
103,20118,发表
103,20119,发表
103,20120,发表
103,20121,发表
103,20122,发表
103,20123,发表
103,20124,发表
103,20125,发表
103,20126,发表
103,20127,发表
103,20128,发表
103,20129,发表
103,20130,发表
103,20131,发表
103,20132,发表
103,20133,发表
103,20134,发表
103,20135,发表
103,20136,发表
103,20137,发表
103,20138,发表
103,20139,发表
103,20140,发表
103,20141,发表
103,20142,发表
103,20143,发表
103,20144,发表
103,20145,发表
103,20146,发表
103,20147,发表
103,20148,发表
103,20149,发表
103,20150,发表
103,20151,发表
103,20152,发表
103,20153,发表
103,20154,发表
103,20155,发表
103,20156,发表
103,20157,发表
103,20158,发表
103,20159,发表
103,20160,发表
103,20161,发表
103,20162,发表
103,20163,发表
103,20164,发表
103,20165,发表
103,20166,发表
103,20167,发表
103,20168,发表
103,20169,发表
103,20170,发表
104,20171,发表
104,20172,发表
104,20173,发表
104,20174,发表
104,20175,发表
104,20176,发表
104,20177,发表
104,20178,发表
104,20179,发表
104,20180,发表
104,20181,发表
104,20182,发表
104,20183,发表
104,20184,发表
104,20185,发表
104,20186,发表
104,20187,发表
104,20188,发表
104,20189,发表
104,20190,发表
104,20191,发表
104,20192,发表
104,20193,发表
104,20194,发表
104,20195,发表
104,20196,发表
104,20197,发表
105,20198,发表
105,20199,发表
105,20200,发表
105,20201,发表
105,20202,发表
105,20203,发表
105,20204,发表
105,20205,发表
105,20206,发表
105,20207,发表
105,20208,发表
105,20209,发表
105,20210,发表
105,20211,发表
105,20212,发表
105,20213,发表
105,20214,发表
105,20215,发表
105,20216,发表
105,20217,发表
105,20218,发表
105,20219,发表
105,20220,发表
105,20221,发表
105,20222,发表
105,20223,发表
105,20224,发表
105,20225,发表
105,20226,发表
105,20227,发表
106,20228,发表
106,20229,发表
106,20230,发表
106,20231,发表
106,20232,发表
106,20233,发表
106,20234,发表
106,20235,发表
106,20236,发表
106,20237,发表
106,20238,发表
106,20239,发表
106,20240,发表
106,20241,发表
106,20242,发表
106,20243,发表
106,20244,发表
106,20245,发表
106,20246,发表
106,20247,发表
106,20248,发表
106,20249,发表
106,20250,发表
106,20251,发表
106,20252,发表
106,20253,发表
106,20254,发表
106,20255,发表
107,20256,发表
107,20257,发表
107,20258,发表
107,20259,发表
107,20260,发表
107,20261,发表
107,20262,发表
107,20263,发表
107,20264,发表
107,20265,发表
107,20266,发表
107,20267,发表
107,20268,发表
107,20269,发表
107,20270,发表
107,20271,发表
107,20272,发表
107,20273,发表
107,20274,发表
107,20275,发表
107,20276,发表
107,20277,发表
107,20278,发表
107,20279,发表
107,20280,发表
107,20281,发表
107,20282,发表
107,20283,发表
107,20284,发表
108,20285,发表
108,20286,发表
108,20287,发表
108,20288,发表
108,20289,发表
108,20290,发表
108,20291,发表
108,20292,发表
108,20293,发表
108,20294,发表
108,20295,发表
108,20296,发表
108,20297,发表
108,20298,发表
108,20299,发表
108,20300,发表
108,20301,发表
108,20302,发表
108,20303,发表
108,20304,发表
108,20305,发表
108,20306,发表
108,20307,发表
108,20308,发表
108,20309,发表
108,20310,发表
108,20311,发表
108,20312,发表
108,20313,发表
108,20314,发表
108,20315,发表
108,20316,发表
108,20317,发表
108,20318,发表
108,20319,发表
108,20320,发表
108,20321,发表
108,20322,发表
108,20323,发表
108,20324,发表
108,20325,发表
108,20326,发表
108,20327,发表
108,20328,发表
108,20329,发表
108,20330,发表
108,20331,发表
108,20332,发表
108,20333,发表
108,20334,发表
108,20335,发表
108,20336,发表
108,20337,发表
108,20338,发表
108,20339,发表
108,20340,发表
108,20341,发表
108,20342,发表
108,20343,发表
108,20344,发表
108,20345,发表
108,20346,发表
108,20347,发表
108,20348,发表
108,20349,发表
108,20350,发表
108,20351,发表
108,20352,发表
108,20353,发表
108,20354,发表
108,20355,发表
108,20356,发表
108,20357,发表
108,20358,发表
108,20359,发表
108,20360,发表
108,20361,发表
108,20362,发表
108,20363,发表
108,20364,发表
108,20365,发表
108,20366,发表
108,20367,发表
108,20368,发表
108,20369,发表
108,20370,发表
108,20371,发表
108,20372,发表
108,20373,发表
108,20374,发表
108,20375,发表
108,20376,发表
108,20377,发表
108,20378,发表
108,20379,发表
108,20380,发表
108,20381,发表
108,20382,发表
108,20383,发表
108,20384,发表
108,20385,发表
108,20386,发表
108,20387,发表
108,20388,发表
108,20389,发表
108,20390,发表
108,20391,发表
108,20392,发表
108,20393,发表
108,20394,发表
108,20395,发表
108,20396,发表
108,20397,发表
108,20398,发表
108,20399,发表
108,20400,发表
108,20401,发表
108,20402,发表
108,20403,发表
108,20404,发表
108,20405,发表
108,20406,发表
108,20407,发表
108,20408,发表
110,20409,发表
110,20410,发表
110,20411,发表
110,20412,发表
110,20413,发表
110,20414,发表
110,20415,发表
110,20416,发表
110,20417,发表
110,20418,发表
110,20419,发表
110,20420,发表
110,20421,发表
110,20422,发表
110,20423,发表
110,20424,发表
110,20425,发表
110,20426,发表
110,20427,发表
110,20428,发表
110,20429,发表
110,20430,发表
110,20431,发表
110,20432,发表
110,20433,发表
110,20434,发表
110,20435,发表
110,20436,发表
110,20437,发表
110,20438,发表
110,20439,发表
110,20440,发表
110,20441,发表
110,20442,发表
110,20443,发表
110,20444,发表
110,20445,发表
110,20446,发表
110,20447,发表
110,20448,发表
110,20449,发表
110,20450,发表
110,20451,发表
110,20452,发表
110,20453,发表
110,20454,发表
110,20455,发表
110,20456,发表
110,20457,发表
110,20458,发表
110,20459,发表
110,20460,发表
110,20461,发表
110,20462,发表
110,20463,发表
110,20464,发表
110,20465,发表
110,20466,发表
110,20467,发表
110,20468,发表
110,20469,发表
110,20470,发表
110,20471,发表
110,20472,发表
109,20473,发表
109,20474,发表
109,20475,发表
109,20476,发表
109,20477,发表
109,20478,发表
109,20479,发表
109,20480,发表
109,20481,发表
109,20482,发表
109,20483,发表
109,20484,发表
109,20485,发表
109,20486,发表
109,20487,发表
109,20488,发表
109,20489,发表
109,20490,发表
109,20491,发表
109,20492,发表
109,20493,发表
109,20494,发表
109,20495,发表
109,20496,发表
109,20497,发表
109,20498,发表
109,20499,发表
109,20500,发表
109,20501,发表
109,20502,发表
109,20503,发表
109,20504,发表
109,20505,发表
109,20506,发表
109,20507,发表
109,20508,发表
109,20509,发表
109,20510,发表
109,20511,发表
109,20512,发表
109,20513,发表
109,20514,发表
109,20515,发表
109,20516,发表
109,20517,发表
109,20518,发表
109,20519,发表
109,20520,发表
109,20521,发表
109,20522,发表
109,20523,发表
109,20524,发表
109,20525,发表
109,20526,发表
109,20527,发表
109,20528,发表
109,20529,发表
109,20530,发表
109,20531,发表
109,20532,发表
109,20533,发表
109,20534,发表
109,20535,发表
109,20536,发表
109,20537,发表
109,20538,发表
109,20539,发表
109,20540,发表
109,20541,发表
109,20542,发表
109,20543,发表
109,20544,发表
109,20545,发表
109,20546,发表
109,20547,发表
109,20548,发表
109,20549,发表
109,20550,发表
109,20551,发表
109,20552,发表
109,20553,发表
109,20554,发表
109,20555,发表
109,20556,发表
109,20557,发表
109,20558,发表
109,20559,发表
109,20560,发表
109,20561,发表
109,20562,发表
109,20563,发表
109,20564,发表
101,20565,发表
101,20566,发表
101,20567,发表
101,20568,发表
101,20569,发表
101,20570,发表
101,20571,发表
101,20572,发表
101,20573,发表
101,20574,发表
101,20575,发表
101,20576,发表
101,20577,发表
101,20578,发表
101,20579,发表
101,20580,发表
101,20581,发表
101,20582,发表
101,20583,发表
101,20584,发表
101,20585,发表
101,20586,发表
101,20587,发表
101,20588,发表
101,20589,发表
101,20590,发表
101,20591,发表
101,20592,发表
101,20593,发表
101,20594,发表
101,20595,发表
101,20596,发表
101,20597,发表
101,20598,发表
101,20599,发表
